-38.6478, 13.274, -38.5868, 12.7777
-27.9438, 10.4108, -28.0125, 9.91554
-28.0125, 9.91554, -28.0745, 9.41939
-19.2587, 12.0336, -18.7961, 11.8437
-18.7961, 11.8437, -18.3961, 11.5437
-28.0745, 9.41939, -28.2935, 8.96992
-28.2935, 8.96992, -28.6155, 8.58735
-18.3961, 11.5437, -17.9269, 11.7165
-17.9269, 11.7165, -17.4788, 11.4948
-17.4788, 11.4948, -17.2063, 11.914
-38.5868, 12.7777, -38.6172, 12.2787
-17.4788, 11.4948, -17.0842, 11.1877
-17.2063, 11.914, -16.732, 12.0723
-16.732, 12.0723, -16.2402, 11.9826
-16.2402, 11.9826, -15.786, 11.7734
-24.2943, 14.5436, -24.3585, 15.0395
-30.1252, 14.2236, -30.1144, 14.7235
-16.2402, 11.9826, -16.1811, 12.4791
-16.1811, 12.4791, -15.7459, 12.7254
-15.7459, 12.7254, -15.3132, 12.976
-15.3132, 12.976, -14.8297, 13.103
-38.6172, 12.2787, -38.9366, 11.894
-15.786, 11.7734, -15.5721, 11.3215
-14.8297, 13.103, -14.3442, 12.9832
-14.3442, 12.9832, -13.8458, 12.943
-13.8458, 12.943, -13.3462, 12.9231
-13.3462, 12.9231, -12.8517, 12.8497
-12.8517, 12.8497, -12.4981, 12.4961
-12.4981, 12.4961, -12.041, 12.2935
-19.7464, 12.1436, -19.8547, 11.6554
-12.041, 12.2935, -11.7468, 11.8892
-19.8547, 11.6554, -19.9203, 11.1598
-38.9366, 11.894, -39.1979, 11.4677
-11.7468, 11.8892, -11.6063, 11.4094
-41.7, 15.8, -41.9544, 16.2305
-11.6063, 11.4094, -11.433, 10.9404
-11.433, 10.9404, -11.0727, 10.5937
-11.0727, 10.5937, -10.6353, 10.3516
-10.6353, 10.3516, -10.2651, 10.0155
-39.1979, 11.4677, -39.1038, 10.9766
-10.2651, 10.0155, -10.0277, 9.57541
-10.0277, 9.57541, -9.56814, 9.37853
-9.56814, 9.37853, -9.09886, 9.55109
-9.09886, 9.55109, -8.66963, 9.80754
-41.9544, 16.2305, -41.9102, 16.7285
-39.1038, 10.9766, -39.2955, 10.5148
-8.66963, 9.80754, -8.17016, 9.83051
-8.17016, 9.83051, -7.98174, 9.36737
-41.9102, 16.7285, -41.8614, 17.2261
-28.2935, 8.96992, -27.9142, 8.64414
-41.8614, 17.2261, -42.0012, 17.7062
-8.17016, 9.83051, -7.8166, 10.1841
-9.56814, 9.37853, -9.73945, 8.90879
-39.2955, 10.5148, -39.3594, 10.0189
-22.9212, 12.241, -23.1381, 11.7905
-39.3594, 10.0189, -39.2818, 9.52497
-12.8517, 12.8497, -12.7831, 13.3449
-30.1144, 14.7235, -30.0136, 15.2132
-30.0136, 15.2132, -29.9068, 15.7017
-39.2818, 9.52497, -39.1847, 9.03449
-19.9203, 11.1598, -20.1438, 10.7125
-28.6155, 8.58735, -29.0946, 8.73016
-39.1847, 9.03449, -39.1805, 8.53451
-18.7961, 11.8437, -19.1929, 12.1479
-26.6227, 13.4296, -26.7395, 13.9158
-12.7831, 13.3449, -12.6832, 13.8349
-42.0012, 17.7062, -41.7494, 18.1381
-29.0946, 8.73016, -29.4648, 8.39404
-29.9068, 15.7017, -29.762, 16.1802
-12.6832, 13.8349, -12.3351, 14.1937
-12.3351, 14.1937, -12.2252, 14.6815
-29.5898, 13.1766, -29.7544, 12.7045
-12.3351, 14.1937, -11.9022, 13.9435
-26.7395, 13.9158, -27.2152, 14.0696
-34.6497, 14.0349, -34.6748, 14.5342
-41.7494, 18.1381, -41.6621, 18.6304
-41.6621, 18.6304, -41.8466, 19.0951
-39.2818, 9.52497, -39.7769, 9.45507
-7.98174, 9.36737, -7.77489, 8.91216
-27.5573, 11.256, -27.103, 11.0473
-41.6621, 18.6304, -41.1668, 18.6992
-41.1668, 18.6992, -40.8686, 19.1005
-37.0443, 14.0036, -36.546, 13.9627
-31.2166, 13.8026, -30.847, 14.1394
-29.0981, 13.2672, -28.9258, 12.7979
-29.762, 16.1802, -29.4121, 16.5374
-40.8686, 19.1005, -40.3694, 19.0737
-27.9142, 8.64414, -27.6169, 8.24215
-29.4121, 16.5374, -29.3054, 17.0259
-39.1979, 11.4677, -39.6891, 11.561
-40.3694, 19.0737, -40.1928, 19.5415
-23.1381, 11.7905, -23.5066, 11.4525
-40.1928, 19.5415, -39.8071, 19.8596
-23.5066, 11.4525, -23.6052, 10.9624
-12.2252, 14.6815, -11.7413, 14.8073
-40.8686, 19.1005, -41.2657, 18.7966
-15.7459, 12.7254, -16.0855, 13.0924
-20.1438, 10.7125, -20.0449, 10.2224
-41.8466, 19.0951, -42.0179, 19.5649
-42.0179, 19.5649, -42.1068, 20.0569
-29.4121, 16.5374, -28.9448, 16.3596
-29.4648, 8.39404, -29.92, 8.60084
-29.92, 8.60084, -30.4159, 8.6651
-30.4159, 8.6651, -30.7982, 8.9873
-16.0855, 13.0924, -16.0746, 13.5923
-23.6052, 10.9624, -23.5051, 10.4725
-39.8071, 19.8596, -39.8228, 20.3594
-27.103, 11.0473, -26.7404, 10.703
-20.0449, 10.2224, -20.001, 9.72434
-39.8228, 20.3594, -39.9766, 20.8351
-20.001, 9.72434, -19.7051, 9.32136
-17.0842, 11.1877, -17.065, 10.688
-19.7051, 9.32136, -19.662, 8.82322
-14.8297, 13.103, -15.2575, 12.8442
-39.9766, 20.8351, -40.4703, 20.9147
-18.3961, 11.5437, -18.7677, 11.2092
-29.3054, 17.0259, -29.0284, 17.4422
-29.0284, 17.4422, -29.2708, 17.8795
-11.7468, 11.8892, -11.2832, 12.0767
-39.9766, 20.8351, -39.8222, 21.3107
-42.0012, 17.7062, -42.4879, 17.5916
-29.7544, 12.7045, -29.919, 12.2323
-19.662, 8.82322, -20.0438, 8.50033
-39.9766, 20.8351, -40.0468, 21.3302
-40.0468, 21.3302, -40.012, 21.829
-29.919, 12.2323, -30.4078, 12.1273
-29.2708, 17.8795, -29.4744, 18.3362
-39.7769, 9.45507, -40.1952, 9.18125
-11.0727, 10.5937, -10.9846, 11.0859
-40.1952, 9.18125, -40.4573, 8.75545
-35.1379, 13.9269, -35.0643, 13.4323
-40.4573, 8.75545, -40.955, 8.80332
-19.662, 8.82322, -19.1648, 8.8761
-29.4744, 18.3362, -29.8956, 18.0668
-29.4744, 18.3362, -29.1633, 18.7276
-29.1633, 18.7276, -28.8285, 19.099
-28.8285, 19.099, -28.5901, 19.5385
-40.955, 8.80332, -41.0682, 8.31628
-39.1805, 8.53451, -38.6845, 8.4711
-23.1381, 11.7905, -22.8629, 12.208
-11.6063, 11.4094, -12.0861, 11.2685
-16.0746, 13.5923, -16.2423, 14.0634
-40.3694, 19.0737, -40.2067, 18.6009
-12.2252, 14.6815, -12.6877, 14.8716
-16.2423, 14.0634, -16.2116, 14.5624
-29.8956, 18.0668, -30.3416, 17.8407
-35.6369, 13.8956, -35.7931, 14.3706
-42.4879, 17.5916, -42.9103, 17.324
-30.7982, 8.9873, -30.4887, 9.37998
-40.955, 8.80332, -41.4204, 8.9862
-41.2004, 15.8198, -40.8286, 16.1541
-15.5721, 11.3215, -15.4872, 10.8288
-40.012, 21.829, -39.5722, 22.0669
-39.5722, 22.0669, -39.0723, 22.0576
-21.6448, 12.5756, -21.7657, 13.0608
-7.8166, 10.1841, -8.08959, 10.603
-28.5901, 19.5385, -28.1005, 19.4367
-16.2116, 14.5624, -16.2388, 15.0617
-30.4887, 9.37998, -30.8068, 9.76573
-28.9448, 16.3596, -29.0207, 15.8654
-16.2388, 15.0617, -16.381, 15.541
-37.0443, 14.0036, -36.546, 13.9627
-30.4159, 8.6651, -30.6714, 8.23529
-16.381, 15.541, -16.4106, 16.0402
-8.17016, 9.83051, -7.81591, 10.1834
-41.7435, 15.3019, -42.0935, 14.9448
-23.8015, 12.7034, -23.9373, 12.2222
-38.9366, 11.894, -39.1931, 12.3232
-29.0207, 15.8654, -28.9448, 16.3596
-17.9269, 11.7165, -18.0517, 12.2007
-40.012, 21.829, -40.2725, 22.2557
-23.9373, 12.2222, -24.0731, 11.741
-29.0981, 13.2672, -29.0318, 13.7628
-42.0935, 14.9448, -41.6629, 15.1989
-36.6231, 13.7343, -36.8514, 13.2894
-28.5901, 19.5385, -28.5507, 20.0369
-41.4204, 8.9862, -41.9204, 8.98813
-16.4106, 16.0402, -16.3328, 16.5341
-28.1005, 19.4367, -27.6176, 19.5662
-16.3328, 16.5341, -16.4787, 17.0123
-39.5912, 15.1454, -39.3067, 15.5566
-40.2067, 18.6009, -39.7591, 18.378
-11.7413, 14.8073, -11.2419, 14.833
-32.1378, 14.5497, -32.3037, 15.0214
-32.3037, 15.0214, -32.5512, 15.4558
-11.0727, 10.5937, -11.371, 10.1924
-40.8286, 16.1541, -40.9279, 16.6442
-28.5507, 20.0369, -28.9668, 20.3141
-27.6176, 19.5662, -27.1791, 19.8064
-24.3585, 15.0395, -23.8587, 15.0249
-27.1791, 19.8064, -27.1049, 20.3009
-27.1049, 20.3009, -26.973, 20.7832
-19.1648, 8.8761, -18.986, 8.40917
-30.8068, 9.76573, -31.1249, 10.1515
-39.6891, 11.561, -39.9315, 11.1236
-29.8956, 18.0668, -30.3168, 17.7974
-18.986, 8.40917, -18.8965, 7.91725
-18.8965, 7.91725, -18.9928, 7.4266
-18.9928, 7.4266, -18.9417, 6.92921
-42.0935, 14.9448, -42.5933, 14.9593
-18.9417, 6.92921, -18.811, 6.44661
-16.4787, 17.0123, -16.9601, 17.1473
-41.9544, 16.2305, -42.4426, 16.1228
-15.4872, 10.8288, -15.5764, 10.3368
-24.3585, 15.0395, -24.8575, 15.0088
-8.08959, 10.603, -7.88268, 11.0581
-41.8466, 19.0951, -42.2715, 18.8316
-16.4787, 17.0123, -16.3305, 17.4899
-16.3305, 17.4899, -16.4593, 17.973
-42.1068, 20.0569, -42.6067, 20.0471
-26.973, 20.7832, -26.9752, 21.2832
-7.88268, 11.0581, -7.90261, 11.5577
-15.5721, 11.3215, -15.9718, 11.0212
-16.0855, 13.0924, -15.7459, 12.7254
-26.9752, 21.2832, -26.7444, 21.7267
-16.4593, 17.973, -16.638, 18.44
-28.9668, 20.3141, -29.4452, 20.1686
-38.6845, 8.4711, -38.1921, 8.38467
-39.0723, 22.0576, -38.6569, 21.7793
-34.6748, 14.5342, -34.7402, 15.0299
-16.638, 18.44, -16.2815, 18.7905
-22.8629, 12.208, -23.1381, 11.7905
-16.2815, 18.7905, -16.1476, 19.2722
-26.7444, 21.7267, -27.097, 22.0812
-31.7073, 13.8986, -31.8622, 13.4232
-16.1476, 19.2722, -15.899, 19.7061
-42.6067, 20.0471, -43.1032, 19.9877
-30.1252, 14.2236, -29.8809, 13.7873
-11.2419, 14.833, -10.8267, 14.5545
-27.097, 22.0812, -27.318, 22.5297
-10.8267, 14.5545, -10.4888, 14.923
-40.8686, 19.1005, -41.2657, 18.7966
-15.5764, 10.3368, -15.9678, 10.0256
-24.2899, 12.8106, -23.8713, 13.0841
-39.9315, 11.1236, -40.4282, 11.0662
-18.811, 6.44661, -18.3204, 6.54319
-27.318, 22.5297, -27.0405, 22.9456
-34.1517, 13.9898, -33.6529, 14.0234
-40.8686, 19.1005, -40.9409, 19.5953
-21.7657, 13.0608, -22.2497, 12.9352
-27.0405, 22.9456, -27.3141, 23.364
-15.899, 19.7061, -15.5594, 20.073
-27.3141, 23.364, -27.2863, 23.8633
-39.3594, 10.0189, -38.8594, 10.012
-42.1068, 20.0569, -41.6655, 19.8218
-26.7444, 21.7267, -26.275, 21.899
-21.7657, 13.0608, -22.2497, 12.9352
-38.581, 13.7695, -39.0191, 14.0105
-27.2863, 23.8633, -27.0445, 24.3009
-27.0445, 24.3009, -27.2366, 24.7625
-27.2366, 24.7625, -27.6458, 25.0497
-20.669, 12.494, -20.9473, 12.0787
-29.4452, 20.1686, -29.9236, 20.0232
-16.9601, 17.1473, -17.4214, 17.3402
-27.6458, 25.0497, -27.4101, 25.4907
-27.4101, 25.4907, -27.84, 25.7461
-29.9236, 20.0232, -30.3442, 20.2935
-38.9366, 11.894, -39.1931, 12.3232
-40.4282, 11.0662, -40.8981, 11.2368
-38.6569, 21.7793, -38.4199, 22.2196
-40.2725, 22.2557, -40.7671, 22.1825
-39.7769, 9.45507, -39.9663, 9.91778
-42.5933, 14.9593, -42.6949, 14.4697
-37.4248, 14.3281, -37.3463, 14.8219
-15.5594, 20.073, -15.503, 20.5698
-21.7657, 13.0608, -21.4498, 13.4483
-15.503, 20.5698, -15.645, 21.0493
-27.84, 25.7461, -28.1795, 26.1131
-15.645, 21.0493, -15.244, 21.348
-36.8514, 13.2894, -36.5759, 12.8722
-7.77489, 8.91216, -8.24069, 9.09391
-31.1249, 10.1515, -31.6233, 10.1112
-16.638, 18.44, -17.0692, 18.693
-7.90261, 11.5577, -7.92253, 12.0573
-30.3442, 20.2935, -30.8041, 20.4897
-15.244, 21.348, -14.7538, 21.4465
-26.275, 21.899, -25.8966, 22.2258
-30.8041, 20.4897, -31.2179, 20.209
-28.1795, 26.1131, -27.8783, 26.5121
-39.7591, 18.378, -39.2703, 18.273
-27.1791, 19.8064, -26.7942, 19.4873
-22.0363, 12.2647, -21.9684, 11.7693
-42.6067, 20.0471, -42.7054, 20.5372
-25.8966, 22.2258, -25.3974, 22.1969
-26.7404, 10.703, -26.9136, 10.234
-27.6169, 8.24215, -27.3013, 8.62992
-18.3204, 6.54319, -17.8336, 6.42922
-30.3416, 17.8407, -30.8275, 17.9583
-28.1795, 26.1131, -28.5191, 26.4801
-23.5051, 10.4725, -23.0281, 10.3227
-30.8041, 20.4897, -30.9654, 20.963
-36.5759, 12.8722, -36.0878, 12.9805
-23.0281, 10.3227, -22.9847, 9.82461
-27.3141, 23.364, -27.7558, 23.1296
-15.645, 21.0493, -16.0543, 21.3364
-28.5191, 26.4801, -28.9454, 26.7413
-16.0543, 21.3364, -16.4252, 21.6718
-14.7538, 21.4465, -14.6501, 21.9356
-27.8783, 26.5121, -27.4863, 26.8226
-39.9663, 9.91778, -40.1558, 10.3805
-16.4252, 21.6718, -16.5909, 22.1435
-27.4863, 26.8226, -27.2044, 27.2356
-15.9678, 10.0256, -15.9757, 9.52567
-29.4744, 18.3362, -29.7848, 18.7282
-38.6569, 21.7793, -38.3161, 21.4134
-28.5507, 20.0369, -28.0518, 20.0035
-27.2044, 27.2356, -26.7867, 27.5103
-16.5909, 22.1435, -17.0749, 22.018
-26.7867, 27.5103, -26.3059, 27.373
-36.8514, 13.2894, -37.0798, 12.8446
-40.8981, 11.2368, -40.9643, 11.7324
-14.6501, 21.9356, -14.1843, 22.1175
-26.7942, 19.4873, -26.8627, 18.992
-40.9279, 16.6442, -41.0272, 17.1342
-19.1929, 12.1479, -18.7961, 11.8437
-15.9718, 11.0212, -16.3716, 10.7208
-40.8686, 19.1005, -41.2657, 18.7966
-42.9103, 17.324, -43.4044, 17.2474
-40.3694, 19.0737, -39.879, 18.9759
-14.1843, 22.1175, -13.6981, 22.2341
-39.2703, 18.273, -38.7941, 18.4255
-34.7402, 15.0299, -34.7838, 15.528
-18.7677, 11.2092, -19.1393, 10.8746
-36.0878, 12.9805, -36.0432, 12.4825
-19.1929, 12.1479, -18.7961, 11.8437
-38.8594, 10.012, -39.3576, 9.96958
-30.4078, 12.1273, -30.8967, 12.0222
-28.0125, 9.91554, -28.5107, 9.95815
-10.4888, 14.923, -10.0638, 14.6596
-16.3328, 16.5341, -15.8608, 16.6991
-31.6233, 10.1112, -32.0762, 9.89945
-38.6478, 13.274, -39.0424, 12.967
-30.8967, 12.0222, -31.3966, 12.0121
-13.6981, 22.2341, -13.2095, 22.1283
-24.0731, 11.741, -24.5546, 11.8756
-30.847, 14.1394, -31.2166, 13.8026
-13.2095, 22.1283, -12.7333, 22.2808
-25.3974, 22.1969, -24.8991, 22.156
-41.7494, 18.1381, -42.1873, 17.8968
-30.9654, 20.963, -30.9739, 21.463
-23.8587, 15.0249, -23.3589, 15.0104
-10.0638, 14.6596, -9.589, 14.8162
-15.9718, 11.0212, -16.3716, 10.7208
-42.4879, 17.5916, -42.8788, 17.9033
-42.7054, 20.5372, -43.127, 20.806
-23.8713, 13.0841, -24.2899, 12.8106
-28.9454, 26.7413, -29.0486, 27.2306
-29.0486, 27.2306, -29.4775, 27.4877
-11.2832, 12.0767, -10.7841, 12.0469
-30.8275, 17.9583, -31.3135, 18.0759
-30.8275, 17.9583, -30.9161, 17.4662
-27.2152, 14.0696, -27.5376, 14.4518
-23.8713, 13.0841, -24.2899, 12.8106
-23.3589, 15.0104, -22.8591, 14.9959
-28.0518, 20.0035, -27.5529, 19.97
-29.0207, 15.8654, -28.9448, 16.3596
-33.6688, 13.8601, -33.8485, 13.3935
-29.92, 8.60084, -30.0183, 9.09109
-28.9258, 12.7979, -29.0981, 13.2672
-30.4078, 12.1273, -30.2377, 11.6571
-26.3059, 27.373, -25.8441, 27.1812
-23.5051, 10.4725, -23.9819, 10.3218
-42.6949, 14.4697, -43.1848, 14.3699
-29.0284, 17.4422, -28.5691, 17.2447
-27.3013, 8.62992, -26.8512, 8.41206
-27.5376, 14.4518, -27.8952, 14.1024
-38.3161, 21.4134, -38.744, 21.1547
-16.2423, 14.0634, -16.7406, 14.0217
-11.9022, 13.9435, -12.3351, 14.1937
-39.1847, 9.03449, -38.6932, 8.9427
-12.7333, 22.2808, -12.2453, 22.1718
-38.6172, 12.2787, -38.1615, 12.0729
-29.4775, 27.4877, -29.9381, 27.2931
-40.8286, 16.1541, -41.2004, 15.8198
-30.9739, 21.463, -31.2859, 21.8537
-12.6832, 13.8349, -13.1266, 14.066
-27.8952, 14.1024, -28.2529, 13.7529
-17.0749, 22.018, -17.5749, 22.0149
-28.9668, 20.3141, -28.991, 20.8135
-17.5749, 22.0149, -18.0381, 22.2031
-38.7941, 18.4255, -38.5508, 17.9887
-29.8956, 18.0668, -30.3168, 17.7974
-27.6458, 25.0497, -28.141, 24.9802
-19.9203, 11.1598, -20.1436, 10.7124
-9.589, 14.8162, -9.09026, 14.8516
-28.991, 20.8135, -29.0151, 21.3129
-32.0762, 9.89945, -31.7741, 10.2979
-29.0318, 13.7628, -28.9654, 14.2584
-23.6052, 10.9624, -24.1029, 11.0098
-18.0381, 22.2031, -18.4656, 22.4624
-26.275, 21.899, -26.1288, 21.4209
-31.1249, 10.1515, -31.0521, 10.6462
-18.4656, 22.4624, -18.3377, 22.9458
-14.1843, 22.1175, -13.7627, 21.8487
-31.3966, 12.0121, -31.8965, 12.0021
-12.2453, 22.1718, -11.7531, 22.2596
-21.4498, 13.4483, -21.1339, 13.8358
-18.3377, 22.9458, -18.6037, 23.3692
-16.7406, 14.0217, -17.2405, 14.0131
-17.2063, 11.914, -16.7448, 12.1064
-21.9684, 11.7693, -21.9889, 11.2697
-26.8627, 18.992, -26.5346, 18.6147
-27.5376, 14.4518, -27.3736, 14.9241
-39.1038, 10.9766, -38.616, 11.0866
-18.8965, 7.91725, -19.287, 8.22951
-26.8512, 8.41206, -26.7301, 7.92696
-10.7841, 12.0469, -10.285, 12.017
-22.8629, 12.208, -23.1381, 11.7905
-12.2453, 22.1718, -12.1429, 21.6824
-29.9381, 27.2931, -30.2554, 26.9067
-21.1339, 13.8358, -21.0767, 14.3325
-41.6629, 15.1989, -41.184, 15.0552
-20.0438, 8.50033, -20.4869, 8.7319
-26.7301, 7.92696, -26.7862, 7.43013
-18.6037, 23.3692, -19.0872, 23.4965
-43.127, 20.806, -43.0741, 21.3032
-26.7862, 7.43013, -26.8145, 6.93093
-16.4593, 17.973, -15.9602, 18.0023
-26.8145, 6.93093, -26.9351, 6.44569
-26.9351, 6.44569, -26.6979, 6.00555
-31.2859, 21.8537, -31.5503, 22.278
-15.9757, 9.52567, -16.4206, 9.29737
-24.8991, 22.156, -24.5686, 21.7808
-17.065, 10.688, -17.4677, 10.3917
-26.6979, 6.00555, -26.8476, 5.5285
-31.2859, 21.8537, -30.8408, 22.0815
-26.8476, 5.5285, -27.0546, 5.07334
-24.5686, 21.7808, -24.0902, 21.6353
-23.9819, 10.3218, -24.4586, 10.1711
-27.0546, 5.07334, -27.2016, 4.59545
-27.2016, 4.59545, -27.0435, 4.12112
-27.0435, 4.12112, -27.1156, 3.62636
-27.1156, 3.62636, -26.9676, 3.14879
-31.3135, 18.0759, -31.6117, 18.4772
-17.2405, 14.0131, -17.5454, 14.4093
-37.3463, 14.8219, -37.8287, 14.9533
-26.9676, 3.14879, -26.9681, 2.64879
-26.9681, 2.64879, -26.9849, 2.14907
-26.9849, 2.14907, -27.1834, 1.69017
-27.1834, 1.69017, -27.2345, 1.19279
-27.2345, 1.19279, -27.229, 0.692821
-26.6979, 6.00555, -26.2294, 5.83093
-27.229, 0.692821, -27.2041, 0.193439
-27.2041, 0.193439, -27.1677, -0.305234
-16.1476, 19.2722, -15.9093, 18.8327
-41.9544, 16.2305, -42.0515, 15.74
-27.1677, -0.305234, -27.2098, -0.80346
-28.141, 24.9802, -27.6458, 25.0497
-26.7301, 7.92696, -26.2325, 7.97674
-40.9643, 11.7324, -40.9784, 12.2322
-29.3054, 17.0259, -28.8071, 16.9836
-27.2098, -0.80346, -27.0396, -1.27359
-27.0396, -1.27359, -27.2015, -1.74664
-27.2015, -1.74664, -26.8676, -2.11876
-26.8676, -2.11876, -26.5059, -2.46407
-26.5059, -2.46407, -26.0917, -2.74406
-26.8676, -2.11876, -27.2255, -2.46785
-26.0917, -2.74406, -25.9064, -3.20846
-25.9064, -3.20846, -25.9759, -3.70361
-26.1288, 21.4209, -25.9825, 20.9428
-25.9759, -3.70361, -25.5666, -3.99075
-25.5666, -3.99075, -25.207, -4.3382
-25.207, -4.3382, -25.4885, -4.75148
-40.8286, 16.1541, -41.2004, 15.8198
-25.4885, -4.75148, -25.2013, -5.1608
-26.0917, -2.74406, -25.6785, -2.46246
-9.09026, 14.8516, -8.59083, 14.8756
-15.9757, 9.52567, -15.4926, 9.39711
-25.2013, -5.1608, -24.9824, -5.61032
-24.9824, -5.61032, -24.645, -5.97936
-24.645, -5.97936, -24.1464, -6.01666
-24.1464, -6.01666, -23.7182, -6.27481
-12.1429, 21.6824, -12.534, 21.371
-27.7558, 23.1296, -28.2531, 23.0778
-23.7182, -6.27481, -23.7313, -6.77464
-24.9824, -5.61032, -25.3935, -5.89479
-23.7182, -6.27481, -23.2196, -6.23796
-27.2255, -2.46785, -27.0304, -2.92821
-25.3935, -5.89479, -25.8497, -6.09948
-25.2013, -5.1608, -24.8106, -4.84873
-23.2196, -6.23796, -22.829, -6.55019
-22.829, -6.55019, -22.3651, -6.36365
-8.59083, 14.8756, -8.31116, 14.4611
-25.8497, -6.09948, -26.1323, -6.51201
-8.31116, 14.4611, -7.81901, 14.5494
-26.1323, -6.51201, -26.6077, -6.6667
-26.6077, -6.6667, -27.0391, -6.91956
-27.0391, -6.91956, -27.1537, -7.40625
-22.3651, -6.36365, -22.1054, -6.79093
-22.1054, -6.79093, -21.6221, -6.91905
-21.6221, -6.91905, -21.2316, -7.23122
-21.2316, -7.23122, -20.7855, -7.45717
-20.7855, -7.45717, -20.3007, -7.33505
-26.9849, 2.14907, -26.4905, 2.07424
-23.7313, -6.77464, -24.1144, -7.09596
-27.1537, -7.40625, -27.1491, -7.90622
-20.3007, -7.33505, -19.8094, -7.2418
-20.7855, -7.45717, -20.7981, -7.95702
-42.2715, 18.8316, -42.7587, 18.9442
-30.2554, 26.9067, -30.7466, 27.0002
-19.8094, -7.2418, -19.3109, -7.28034
-19.3109, -7.28034, -18.8192, -7.37115
-18.8192, -7.37115, -18.7321, -7.86349
-18.7321, -7.86349, -18.2705, -8.05575
-18.8965, 7.91725, -19.287, 8.22951
-18.2705, -8.05575, -17.8068, -8.24262
-30.7466, 27.0002, -31.2466, 27.0002
-18.6037, 23.3692, -18.44, 23.8416
-40.8686, 19.1005, -41.2657, 18.7966
-17.8068, -8.24262, -17.513, -7.83803
-17.513, -7.83803, -17.1697, -7.4745
-17.1697, -7.4745, -16.7626, -7.76484
-16.7626, -7.76484, -16.2691, -7.84499
-16.2691, -7.84499, -16.1148, -8.32058
-18.9417, 6.92921, -19.4406, 6.96258
-16.1148, -8.32058, -15.7352, -8.6461
-15.7352, -8.6461, -15.5797, -9.12127
-31.1249, 10.1515, -30.8068, 9.76573
-19.3109, -7.28034, -19.2862, -6.78095
-15.5797, -9.12127, -15.77, -9.58362
-15.77, -9.58362, -15.5593, -10.0371
-15.5593, -10.0371, -15.6106, -10.5344
-8.31116, 14.4611, -8.72666, 14.183
-26.6979, 6.00555, -27.1978, 5.99637
-15.6106, -10.5344, -15.1287, -10.6675
-15.1287, -10.6675, -14.6354, -10.7495
-28.1005, 19.4367, -27.9884, 18.9494
-15.1287, -10.6675, -15.2511, -11.1523
-28.8285, 19.099, -29.2616, 18.8491
