4.81836, -13.7939, 5.47947, -14.5442
11.3226, -21.6365, 12.0514, -20.9517
-18.9904, -24.0885, -17.9944, -23.9995
-40.0246, -17.4637, -39.9716, -16.4651
-3.96963, -17.0905, -4.28785, -16.1424
10.583, -14.031, 11.5803, -13.9569
-38.0481, -15.9613, -37.9981, -14.9625
-9.98976, -16.9975, -10.9604, -17.238
-43.027, -20.4355, -42.9792, -21.4344
-29.6368, -10.5462, -30.1905, -9.71353
-13.1438, -16.9583, -14.1426, -17.0069
-19.7754, -16.5579, -19.9293, -17.5459
-23.3599, -17.7521, -22.5363, -18.3193
-17.4319, -20.843, -18.3957, -21.1094
-16.9217, -21.703, -17.1767, -22.67
-18.2314, -19.537, -17.7844, -20.4315
-2.97785, -20.2265, -3.07516, -19.2313
-9.21373, -25.8047, -8.95703, -24.8382
9.79339, -18.6742, 10.0864, -17.7181
-17.0251, -24.9929, -17.0002, -25.9926
-10.0136, -18.9985, -10, -19.9984
-39.8618, -27.0541, -40.7929, -26.6893
8.64773, -15.801, 9.51841, -16.2929
-37.2149, -14.1484, -36.9702, -15.118
-21.9326, -18.1018, -21.2123, -18.7955
-5.99479, -24.0241, -6.20578, -23.0467
-39.5437, -19.5099, -38.8009, -20.1795
-28.7282, -10.9639, -29.7195, -11.0955
-37.6244, -12.0291, -38.6214, -11.9519
-2.00365, -20.0008, -1.02945, -19.7752
-39.0622, -9.45235, -38.926, -8.46166
-7.00088, -18.0147, -6.941, -17.0165
-4.3457, -23.2914, -3.58114, -22.6469
-20.923, -13.5438, -21.0894, -14.5298
-42.1063, -20.0451, -41.3493, -20.6985
-37.269, -16.5882, -38.1403, -17.079
-10.9667, -20.4469, -11.0411, -19.4496
-24.2688, -24.2205, -25.2262, -23.9318
-2.96407, -13.9908, -3.48377, -13.1364
-15.832, -24.2913, -16.3317, -23.4251
5.06615, -27.0111, 4.06616, -27.0057
-15.036, -21.1355, -14.0444, -21.0058
-42.5654, -18.5761, -41.7653, -19.176
-28.7932, -22.1198, -29.6585, -21.6185
-3.03227, -22.2102, -2.88054, -21.2218
-7.49339, -19.5108, -6.78329, -20.2149
-11.0411, -19.4496, -10.9501, -18.4538
-25.007, -16.6177, -24.1546, -16.0948
5.11438, -21.7563, 6.07855, -22.0216
-0.986395, -23.8505, -1.077, -24.8464
7.28126, -15.1829, 6.44286, -14.6378
-27.4982, -13.9749, -26.4995, -14.0253
-6.78329, -20.2149, -7.49339, -19.5108
-31.708, -20.4876, -32.2218, -19.6297
-38.9955, -17.1082, -39.0005, -18.1082
7.49775, -21.6258, 8.12368, -20.8459
-3.48377, -13.1364, -3.64618, -12.1497
0.308196, -17.3051, -0.0972159, -18.2192
-32.1116, -14.713, -31.7492, -15.645
-23.7797, -14.1813, -24.5518, -13.5459
-35.5515, -10.2954, -36.3866, -9.74539
-24.2299, -25.6739, -23.3529, -25.1934
-16.9217, -21.703, -17.1767, -22.67
-34.9982, -18.9622, -35.9975, -18.9999
12.6176, -17.1946, 11.6638, -16.8941
-13.1438, -16.9583, -13.0071, -17.9489
-33.8656, -19.7145, -34.0505, -18.7317
-40.0246, -17.4637, -39.9716, -16.4651
4.99102, -25.4233, 5.01223, -24.4235
-5.99479, -24.0241, -6.9945, -24.0001
-39.8618, -27.0541, -40.7929, -26.6893
-34.0505, -18.7317, -33.8656, -19.7145
-39.0037, -15.1096, -38.9702, -14.1102
-28.9296, -20.9339, -29.6585, -21.6185
-23.8918, -12.4785, -24.095, -13.4576
-11.4591, -22.7229, -12.3491, -23.1789
-38.8, -23.7156, -39.3752, -24.5335
-41.3493, -20.6985, -40.3734, -20.9166
-37.4767, -18.1213, -36.5076, -17.8747
-27.4982, -13.9749, -26.4995, -14.0253
-38.8, -23.7156, -39.6589, -23.2034
-28.7932, -22.1198, -29.6585, -21.6185
-41.3493, -20.6985, -42.2566, -21.1189
-33.8656, -19.7145, -34.2915, -20.6192
-7.4893, -20.7487, -6.59977, -21.2056
-0.107639, -13.7956, 0.358227, -14.6804
-36.0885, -11.139, -35.5515, -10.2954
-25.007, -16.6177, -24.9956, -15.6178
-28.0208, -17.2576, -27.9403, -16.2608
-3.64618, -12.1497, -3.35831, -11.192
-28.052, -19.0772, -27.493, -18.248
-16.6649, -20.2013, -17.5221, -19.6864
2.6277, -10.2669, 3.44047, -9.68427
-15.036, -21.1355, -14.7795, -20.169
-16.0627, -25.2643, -15.9778, -26.2607
-0.986395, -23.8505, -0.229034, -23.1975
-13.8459, -24.3148, -14.2855, -23.4167
-10.4585, -18.1029, -9.48276, -17.8839
-10.2131, -15.9142, -9.2854, -16.2876
-2.88054, -21.2218, -3.35478, -20.3414
-0.147068, -15.5434, 0.159487, -16.4952
-31.2229, -22.085, -30.2885, -21.7289
-5.52706, -16.8374, -6.47276, -17.1625
7.08464, -16.8892, 6.47745, -17.6838
10.1096, -15.8918, 9.39775, -16.5941
-35.1288, -20.5512, -36.0178, -21.0092
-26.9598, -21.2746, -27.1047, -20.2852
-33.4647, -16.4461, -34.1596, -17.1652
-28.9602, -17.9975, -29.9582, -18.06
-14.9294, -26.4179, -15.0959, -25.4319
-19.5574, -14.6943, -18.644, -14.2871
-2.96407, -13.9908, -3.93255, -14.2398
-38.1529, -11.1801, -37.5058, -10.4177
1.34374, -21.0734, 0.365793, -20.8645
-39.6589, -23.2034, -38.7034, -22.9084
8.25039, -14.9363, 9.24679, -15.021
-41.3493, -20.6985, -40.902, -19.8041
-3.35831, -11.192, -2.36816, -11.052
-36.1528, -14.5511, -35.8856, -13.5874
-3.81114, -24.1366, -4.62146, -23.5506
-12.1833, -17.2368, -11.9498, -18.2091
-33.5859, -21.0639, -34.5742, -20.9113
-38.9955, -17.1082, -39.0371, -16.1091
-14.6954, -16.4247, -15.6463, -16.1151
-7.00088, -18.0147, -6.941, -17.0165
-36.5076, -17.8747, -35.5367, -18.1144
-13.2711, -15.8328, -12.42, -16.3578
-19.9293, -17.5459, -20.0832, -18.534
-38.9955, -17.1082, -39.0371, -16.1091
-38.2689, -27.3753, -39.1585, -26.9186
-35.978, -26.958, -36.001, -25.9583
-5.18411, -16.586, -4.88436, -15.632
-34.5742, -20.9113, -35.5532, -21.1152
-34.3671, -21.8373, -33.4528, -22.2425
3.01769, -12.4254, 2.97614, -11.4263
-41.2072, -12.1243, -40.3497, -11.6099
11.6638, -16.8941, 12.6176, -17.1946
2.94757, -13.423, 3.07059, -12.4305
11.2038, -22.1218, 10.3453, -21.6089
3.33134, -20.8511, 2.41924, -21.261
-24.2299, -25.6739, -23.6537, -26.4912
-28.9296, -20.9339, -29.6585, -21.6185
-32.5918, -20.9554, -33.5859, -21.0639
5.0106, -19.7686, 4.96485, -20.7676
6.47745, -17.6838, 5.90496, -16.8639
-22.4848, -17.2681, -21.6097, -16.7842
4.99102, -25.4233, 5.00659, -26.4232
-18.644, -14.2871, -18.0173, -13.5079
6.44286, -14.6378, 5.66879, -15.2709
-28.052, -19.0772, -27.493, -18.248
-5.02412, -24.0261, -4.3457, -23.2914
-2.36816, -11.052, -2.66243, -10.0963
-11.9694, -18.9818, -11.9994, -19.9813
0.358227, -14.6804, -0.387973, -15.3461
-21.6097, -16.7842, -20.9959, -15.9947
-4.65674, -25.7397, -5.45351, -26.3439
-11.9694, -18.9818, -12.9693, -18.9995
-5.23053, -22.8255, -4.43313, -23.429
-4.77779, -17.4997, -5.18371, -18.4136
-28.7282, -10.9639, -29.7195, -11.0955
-23.6537, -26.4912, -24.2164, -27.3178
-11.2803, -27.1703, -11.9355, -27.9257
-2.66243, -10.0963, -3.56279, -9.66118
1.62689, -9.16712, 2.53953, -8.75835
-20.9959, -15.9947, -21.6097, -16.7842
-29.3869, -18.8807, -28.4313, -19.1754
3.02427, -22.0022, 2.02823, -21.9132
-40.8774, -18.0195, -41.8649, -17.8624
-38.7993, -10.4172, -39.1249, -11.3627
-34.8835, -23.4359, -35.1417, -22.4698
8.25039, -14.9363, 7.28126, -15.1829
12.0514, -20.9517, 11.9975, -19.9532
10.8758, -17.2981, 11.2604, -16.375
2.7083, -16.7088, 3.41596, -17.4153
-18.0173, -13.5079, -17.0475, -13.2638
-4.08623, -26.9721, -3.13479, -27.2799
-25.9403, -16.977, -25.9986, -17.9753
-17.0475, -13.2638, -16.5465, -12.3983
-17.9944, -23.9995, -18.9904, -24.0885
10.8758, -17.2981, 11.2604, -16.375
10.0864, -17.7181, 9.96695, -16.7253
-31.7492, -15.645, -32.3262, -16.4618
-7.00088, -18.0147, -6.941, -17.0165
-29.9205, -20.799, -30.2885, -21.7289
-26.2044, -24.0022, -25.2045, -23.9913
-30.0611, -24.9303, -29.402, -25.6824
-39.8618, -27.0541, -40.7929, -26.6893
-40.9639, -9.33944, -41.0696, -8.34504
-6.61673, -22.0458, -7.60966, -21.9271
-15.6463, -16.1151, -16.6427, -16.0304
2.94757, -13.423, 3.03806, -14.4189
2.94757, -13.423, 3.07059, -12.4305
-1.07183, -13.5303, -0.920643, -14.5189
-16.5465, -12.3983, -15.9468, -11.5981
11.2038, -22.1218, 10.3453, -21.6089
-15.9468, -11.5981, -15.5297, -10.6893
-40.8774, -18.0195, -41.8649, -17.8624
-15.2925, -22.102, -14.3483, -21.7726
-32.5918, -20.9554, -33.5859, -21.0639
-25.7599, -25.0496, -26.7392, -24.8472
-15.7341, -23.2961, -16.4023, -22.5521
-35.0445, -19.9611, -34.2915, -20.6192
-32.7433, -15.7536, -33.0658, -14.807
-15.9468, -11.5981, -16.8164, -11.1043
-28.4823, -26.0752, -27.4943, -25.9212
-15.5297, -10.6893, -14.541, -10.5388
-28.073, -25.1628, -27.6637, -24.2504
-42.7907, -15.7692, -43.355, -14.9437
1.59548, -14.8331, 2.5199, -15.2145
-23.7797, -14.1813, -24.5518, -13.5459
-16.2366, -22.4315, -15.7558, -21.5547
-35.5496, -14.9112, -36.5307, -15.1046
-14.541, -10.5388, -13.5494, -10.668
-39.0622, -9.45235, -38.926, -8.46166
3.00321, -18.9773, 2.8631, -19.9675
5.01223, -24.4235, 5.9313, -24.0295
-29.9205, -20.799, -30.2885, -21.7289
-30.2852, -26.1514, -29.9666, -27.0993
-39.1585, -26.9186, -38.2689, -27.3753
-16.5465, -12.3983, -17.2978, -11.7384
-13.2711, -15.8328, -12.42, -16.3578
-9.2854, -16.2876, -8.58104, -15.5778
-13.5494, -10.668, -13.4013, -9.67901
-41.7945, -16.8643, -42.629, -17.4153
8.64773, -15.801, 9.51841, -16.2929
6.52336, -25.7298, 7.07017, -24.8926
-2.99591, -19.2267, -2.99924, -18.2267
-2.66243, -10.0963, -2.14528, -9.24043
12.6176, -17.1946, 12.0091, -17.9882
-29.3295, -14.0673, -28.3498, -13.8672
-13.4013, -9.67901, -14.0627, -8.92895
-17.0387, -23.0288, -16.2366, -22.4315
1.59548, -14.8331, 2.5199, -15.2145
-35.1417, -22.4698, -34.8529, -21.5124
5.01223, -24.4235, 4.98337, -23.424
0.627951, -9.12109, 1.57886, -8.8116
4.06616, -27.0057, 4.00052, -26.0079
-19.0982, -23.0943, -18.3768, -22.4018
-10.4585, -18.1029, -9.48276, -17.8839
1.67936, -15.8296, 0.709406, -16.0729
-13.5494, -10.668, -13.3201, -11.6413
-41.0974, -13.1183, -41.8127, -13.8171
2.02859, -19.4165, 1.97966, -20.4153
0.632575, -15.103, 1.59548, -14.8331
-12.9693, -18.9995, -13.9693, -19
-24.8912, -17.8914, -25.5989, -18.5979
-36.6255, -11.9825, -37.6244, -12.0291
-33.7361, -15.634, -34.3209, -16.4452
-40.0246, -17.4637, -39.9716, -16.4651
-2.00365, -20.0008, -1.02945, -19.7752
-6.47276, -17.1625, -5.52706, -16.8374
-29.9582, -18.06, -30.5296, -17.2393
-8.21274, -20.2054, -7.49339, -19.5108
-25.5959, -15.8095, -26.5004, -16.2359
-37.9981, -14.9625, -38.0481, -15.9613
7.69182, -16.0947, 8.64773, -15.801
-30.8864, -21.0577, -31.7779, -20.6047
-38.9971, -13.1096, -38.003, -13.0003
-37.6864, -26.5624, -36.9129, -25.9286
-41.7653, -19.176, -40.7907, -18.9519
-19.3224, -15.6663, -18.6275, -16.3855
-25.5855, -22.9466, -24.5896, -23.0374
-28.2592, -12.0985, -27.3244, -11.7434
8.12368, -20.8459, 7.49775, -21.6258
-14.0627, -8.92895, -13.4013, -9.67901
-17.2978, -11.7384, -16.5465, -12.3983
-29.7195, -11.0955, -30.6662, -10.7733
-13.4013, -9.67901, -12.6204, -10.3037
-1.97569, -23.9964, -2.96498, -24.1424
-18.0251, -25.0002, -17.0251, -24.9929
-22.8428, -12.8937, -23.6712, -13.4539
-18.0173, -13.5079, -17.9833, -12.5085
-3.56279, -9.66118, -2.91462, -8.89969
-37.5058, -10.4177, -36.7347, -9.78097
-18.0382, -22.9989, -17.0387, -23.0288
-19.95, -13.7746, -20.1666, -14.7509
-36.0178, -21.0092, -35.1288, -20.5512
-19.1249, -26.6707, -18.1651, -26.9517
-13.1438, -16.9583, -12.1833, -17.2368
-40.3734, -20.9166, -39.3975, -21.1346
-4.65674, -25.7397, -5.45351, -26.3439
-31.887, -17.6784, -32.2185, -18.6218
-12.2757, -15.7365, -11.5528, -16.4274
-17.0387, -23.0288, -16.2366, -22.4315
-28.7282, -10.9639, -29.7195, -11.0955
-40.9904, -15.3138, -41.0209, -14.3142
8.32548, -22.1869, 7.45829, -21.6889
-18.0251, -25.0002, -17.0251, -24.9929
-37.8659, -24.5483, -38.1505, -25.5069
-9.37912, -21.8261, -10.3421, -22.0958
-14.6954, -16.4247, -15.1633, -17.3085
-16.6427, -16.0304, -17.6391, -15.9456
-39.0037, -15.1096, -39.9977, -15.0003
-42.7907, -15.7692, -43.4625, -16.51
-10.603, -23.2396, -9.67366, -22.8703
-22.4848, -17.2681, -23.3719, -16.8065
-36.0178, -21.0092, -35.1288, -20.5512
-22.8057, -13.9548, -23.7797, -14.1813
-13.3201, -11.6413, -12.3551, -11.9035
-40.9639, -9.33944, -40.0207, -9.00728
-39.5437, -19.5099, -40.2251, -20.2418
-27.9928, -18.2572, -28.0208, -17.2576
-7.20406, -22.988, -6.20578, -23.0467
-0.107639, -13.7956, 0.358227, -14.6804
9.39775, -16.5941, 8.69783, -17.3083
-40.7929, -26.6893, -41.3476, -27.5214
9.58445, -13.9779, 10.583, -14.031
-38.7993, -10.4172, -39.2328, -9.51603
-35.7674, -23.6205, -36.29, -24.4731
-33.0658, -14.807, -32.9845, -13.8103
-24.2164, -27.3178, -23.6537, -26.4912
-17.0475, -13.2638, -16.8701, -12.2796
-24.1546, -16.0948, -23.3022, -15.572
-24.2164, -27.3178, -23.6537, -26.4912
-1.01314, -21.6374, -0.976929, -22.6368
-9.30092, -24.115, -8.36679, -23.758
-23.3719, -16.8065, -22.4848, -17.2681
5.06615, -27.0111, 4.08001, -26.8452
-13.8767, -27.2525, -14.3155, -26.3539
-22.8428, -12.8937, -21.8506, -13.0188
-12.6204, -10.3037, -11.627, -10.1886
-3.35831, -11.192, -2.4769, -10.7197
-36.7508, -8.50233, -37.1986, -9.39646
-32.2185, -18.6218, -33.1186, -19.0574
-13.0874, -25.3548, -12.9532, -26.3458
-34.3671, -21.8373, -33.4528, -22.2425
-23.0828, -18.713, -22.8057, -19.6738
-39.9977, -15.0003, -40.9917, -14.8909
-36.29, -24.4731, -35.8078, -25.3491
-17.0475, -13.2638, -16.9831, -14.2617
-31.2229, -22.085, -30.2885, -21.7289
1.34374, -21.0734, 0.365793, -20.8645
-22.8694, -14.9528, -21.8708, -15.007
-36.9793, -25.0108, -37.8659, -24.5483
-0.986395, -23.8505, -1.077, -24.8464
1.04173, -19.5781, 0.96973, -18.5807
-19.3224, -15.6663, -18.6275, -16.3855
-38.1529, -11.1801, -37.5058, -10.4177
-41.1952, -25.6235, -40.735, -26.5113
-8.95703, -24.8382, -7.97102, -25.0049
-10.0136, -18.9985, -9.02002, -19.1117
-23.3599, -17.7521, -22.5363, -18.3193
-34.0505, -18.7317, -33.8656, -19.7145
-39.3752, -24.5335, -40.1357, -23.8841
8.69783, -17.3083, 7.98759, -18.0123
-16.0627, -25.2643, -15.832, -24.2913
-30.8864, -21.0577, -31.7779, -20.6047
10.329, -19.5187, 11.1202, -18.9071
-16.9831, -14.2617, -17.0475, -13.2638
-16.3317, -23.4251, -17.0898, -24.0772
-38.2689, -27.3753, -37.6864, -26.5624
-9.01358, -18.9969, -8.03894, -19.2207
-35.0006, -25.9724, -34.9781, -26.9721
-11.2803, -27.1703, -10.4256, -26.6511
0.627951, -9.12109, 1.57886, -8.8116
-25.4995, -14.018, -24.5002, -13.982
-31.887, -17.6784, -32.2185, -18.6218
-25.4532, -19.5245, -24.7994, -18.7678
-13.0139, -23.0046, -12.0655, -22.6876
-21.8708, -15.007, -22.8694, -14.9528
-15.9778, -26.2607, -16.0078, -27.2602
-16.6427, -16.0304, -17.6391, -15.9456
2.7083, -16.7088, 3.41596, -17.4153
-16.8164, -11.1043, -17.686, -10.6104
-24.5896, -23.0374, -25.5855, -22.9466
-5.62639, -21.9072, -4.63718, -22.0537
8.12368, -20.8459, 9.10857, -21.0191
8.86834, -19.0541, 9.0062, -20.0445
1.22323, -11.0857, 0.986052, -12.0571
12.1886, -16.2913, 11.645, -15.4519
7.98759, -18.0123, 8.69783, -17.3083
5.66319, -18.3356, 6.37152, -17.6298
12.1937, -13.7345, 11.6043, -14.5424
-14.0444, -21.0058, -13.0529, -20.8761
2.09506, -12.0397, 1.17243, -11.6541
7.26053, -26.4055, 6.72002, -25.5642
-15.036, -21.1355, -14.7795, -20.169
-2.36816, -11.052, -2.00613, -11.9842
-42.9792, -21.4344, -43.027, -20.4355
-2.14528, -9.24043, -2.02895, -8.24722
-41.7945, -16.8643, -42.629, -17.4153
-0.10992, -21.2083, 0.356871, -20.3239
-39.9977, -15.0003, -40.9917, -14.8909
-6.24418, -26.6926, -6.98146, -26.017
-2.23807, -22.8179, -1.44387, -23.4255
-24.7644, -25.8153, -25.5513, -26.4322
2.6277, -10.2669, 1.70742, -9.87561
-37.9884, -18.9805, -38.5001, -19.8397
-26.1069, -20.2812, -25.7515, -19.3465
-29.1345, -12.202, -30.1083, -11.9747
-17.686, -10.6104, -18.6721, -10.7765
10.583, -14.031, 11.5803, -13.9569
-24.5896, -23.0374, -25.5855, -22.9466
1.04173, -19.5781, 0.943308, -20.5732
-29.6368, -10.5462, -28.8778, -9.89514
-0.10992, -21.2083, 0.356871, -20.3239
-9.55092, -26.7462, -8.64269, -27.1646
-33.0658, -14.807, -32.7433, -15.7536
0.656742, -21.8503, 1.57337, -22.2501
-33.8656, -19.7145, -34.2915, -20.6192
-2.14528, -9.24043, -1.62812, -8.38454
-36.0178, -21.0092, -36.7153, -20.2926
3.82442, -13.9037, 4.70126, -14.3845
-41.0209, -14.3142, -40.9546, -13.3164
-39.7224, -10.8017, -40.5361, -11.383
-14.1426, -17.0069, -13.1438, -16.9583
-36.2564, -17.09, -35.3128, -16.7589
-28.7282, -10.9639, -29.7195, -11.0955
1.97966, -20.4153, 2.02859, -19.4165
-1.96411, -13.9818, -2.85638, -14.4333
-17.686, -10.6104, -18.3136, -11.389
-6.47276, -17.1625, -5.52706, -16.8374
-15.3124, -27.3417, -14.6376, -26.6037
-34.7896, -23.8304, -35.5682, -24.458
-19.3224, -15.6663, -18.6275, -16.3855
-9.67366, -22.8703, -10.603, -23.2396
-14.0444, -21.0058, -13.0529, -20.8761
-34.1596, -17.1652, -33.4647, -16.4461
-12.3491, -23.1789, -11.9578, -24.0991
-3.48377, -13.1364, -2.52131, -12.865
-34.9317, -15.8343, -35.3128, -16.7589
-28.9296, -20.9339, -29.6585, -21.6185
-10.9604, -17.238, -11.1245, -16.2515
-37.0973, -16.2709, -36.7593, -15.3297
-29.9956, -23.9325, -30.0611, -24.9303
-35.0006, -25.9724, -34.9781, -26.9721
-29.1345, -12.202, -28.9683, -13.1881
-10.9501, -18.4538, -11.0594, -17.4598
-33.1186, -19.0574, -32.2185, -18.6218
-13.0071, -17.9489, -14.0057, -18.0003
-27.8599, -15.2641, -28.3286, -14.3807
1.67936, -15.8296, 2.5624, -16.2989
-3.93255, -14.2398, -4.20328, -13.2772
-17.0002, -25.9926, -16.9752, -26.9923
-32.2185, -18.6218, -31.7182, -19.4877
-35.0006, -25.9724, -34.9781, -26.9721
-34.9982, -18.9622, -35.0445, -19.9611
-3.81114, -24.1366, -4.62146, -23.5506
-37.9981, -14.9625, -38.0481, -15.9613
-25.9986, -17.9753, -26.0569, -18.9736
6.11537, -19.2276, 5.66319, -18.3356
-38.1403, -17.079, -37.269, -16.5882
-11.627, -10.1886, -11.9264, -9.23443
-29.9956, -23.9325, -28.9979, -24.0001
5.47947, -14.5442, 4.75473, -15.2332
-39.0371, -16.1091, -38.7147, -15.1625
-15.5297, -10.6893, -15.7979, -9.72591
-2.36816, -11.052, -1.378, -10.9121
-23.3022, -15.572, -22.7254, -16.3889
4.06616, -27.0057, 3.59469, -27.8876
-12.9532, -26.3458, -13.0246, -27.3432
-36.0178, -21.0092, -35.1288, -20.5512
-25.983, -22.27, -26.0457, -21.272
-1.01314, -21.6374, -0.976929, -22.6368
7.01823, -19.8137, 6.92082, -20.809
-2.66243, -10.0963, -3.62405, -9.82193
5.06615, -27.0111, 4.08001, -26.8452
-22.1019, -20.7563, -21.7162, -21.6789
7.01823, -19.8137, 6.99583, -18.814
-0.10992, -21.2083, 0.356871, -20.3239
-14.1426, -17.0069, -13.1438, -16.9583
-4.20328, -13.2772, -5.13102, -13.6504
-42.9652, -19.4374, -43.0446, -18.4406
-41.6546, -24.0171, -40.6549, -23.991
-13.2711, -15.8328, -12.42, -16.3578
-8.99996, -17.997, -9.01358, -18.9969
-13.8767, -27.2525, -14.3155, -26.3539
-39.0037, -15.1096, -38.9702, -14.1102
-36.7153, -20.2926, -37.4127, -19.5759
-27.9957, -20.0756, -28.052, -19.0772
-40.3734, -20.9166, -40.874, -21.7822
-37.8659, -24.5483, -38.1505, -25.5069
-43.3654, -17.9762, -42.3675, -18.0412
-2.00365, -20.0008, -2, -19.0009
-17.9833, -12.5085, -18.0161, -11.509
-4.3457, -23.2914, -3.58114, -22.6469
-17.0475, -13.2638, -16.8701, -12.2796
-34.0505, -18.7317, -33.9817, -17.7341
-14.0057, -18.0003, -13.0071, -17.9489
-37.4127, -19.5759, -36.8302, -18.7631
-3.06398, -27.0557, -2.30988, -26.399
-0.628942, -25.7404, -1.44828, -26.3137
-28.4823, -26.0752, -27.4943, -25.9212
-40.2105, -18.7647, -39.5437, -19.5099
2.09506, -12.0397, 1.17243, -11.6541
-6.78329, -20.2149, -7.49339, -19.5108
7.07017, -24.8926, 6.9918, -23.8956
-32.1116, -14.713, -31.7492, -15.645
1.34374, -21.0734, 0.365793, -20.8645
-36.9129, -25.9286, -37.6864, -26.5624
-39.6673, -25.1373, -40.5916, -24.7558
9.0062, -20.0445, 8.86834, -19.0541
-34.9317, -15.8343, -35.3128, -16.7589
-39.8618, -27.0541, -40.7929, -26.6893
-15.6463, -16.1151, -16.5972, -15.8056
-29.9666, -27.0993, -30.2852, -26.1514
5.00659, -26.4232, 4.99102, -25.4233
-21.2123, -18.7955, -22.1802, -19.0468
0.96973, -18.5807, 1.04173, -19.5781
-40.2105, -18.7647, -39.5437, -19.5099
-37.6244, -12.0291, -38.6214, -11.9519
7.28126, -15.1829, 6.44286, -14.6378
-41.0866, -15.3213, -42.0299, -14.9895
11.2604, -16.375, 10.69, -15.5536
-19.3224, -15.6663, -18.6275, -16.3855
-27.8599, -15.2641, -28.3286, -14.3807
-23.7797, -14.1813, -24.5518, -13.5459
1.70742, -9.87561, 2.6277, -10.2669
-3.03227, -22.2102, -2.88054, -21.2218
0.656742, -21.8503, 1.57337, -22.2501
-21.6097, -16.7842, -20.6671, -17.1179
-22.8428, -12.8937, -23.6712, -13.4539
-9.01358, -18.9969, -8.03894, -19.2207
1.59548, -14.8331, 2.5199, -15.2145
-40.559, -10.2538, -39.6484, -9.84038
-1.62639, -25.669, -2.11397, -24.7959
-22.0115, -22.0031, -21.0459, -21.7431
-40.8774, -18.0195, -41.8649, -17.8624
-4.65674, -25.7397, -5.45351, -26.3439
-37.8585, -26.4633, -38.1505, -25.5069
9.10857, -21.0191, 8.12368, -20.8459
-26.1713, -27.2168, -25.5513, -26.4322
-29.9956, -23.9325, -30.0611, -24.9303
10.1096, -15.8918, 9.39775, -16.5941
3.98256, -14.8911, 4.14071, -15.8786
2.5199, -15.2145, 3.43293, -14.8066
12.0091, -17.9882, 11.4006, -18.7817
-12.9532, -26.3458, -13.0874, -25.3548
-36.0178, -21.0092, -35.1288, -20.5512
-38.9955, -17.1082, -39.0371, -16.1091
-37.4767, -18.1213, -36.5076, -17.8747
-3.72711, -26.1082, -4.65674, -25.7397
-6.00013, -25.0241, -5.99479, -24.0241
6.52336, -25.7298, 5.9406, -24.9172
-2.99924, -18.2267, -3.00258, -17.2267
7.16061, -27.4005, 6.78842, -26.4724
-4.57891, -24.4403, -5.18012, -25.2394
0.656742, -21.8503, -0.31825, -22.0725
-37.9981, -14.9625, -38.0481, -15.9613
-17.0387, -23.0288, -16.2366, -22.4315
-41.4257, -9.75504, -42.0311, -8.95911
-25.9986, -17.9753, -26.0569, -18.9736
6.99583, -18.814, 7.01823, -19.8137
-30.0611, -24.9303, -29.402, -25.6824
-7.00088, -18.0147, -8.00077, -18
-21.8506, -13.0188, -21.9244, -12.0216
2.02859, -19.4165, 1.96011, -18.4188
-24.9956, -15.6178, -25.0027, -14.6178
-12.9532, -26.3458, -13.0874, -25.3548
-38.1529, -11.1801, -37.5058, -10.4177
2.83627, -18.2302, 3.41596, -17.4153
-38.1529, -11.1801, -37.5058, -10.4177
-15.832, -24.2913, -16.3317, -23.4251
-2.85638, -14.4333, -3.10205, -15.4027
-39.9253, -12.8249, -40.3179, -13.7446
-29.3869, -18.8807, -28.4313, -19.1754
-28.052, -19.0772, -27.493, -18.248
-34.0505, -18.7317, -33.8656, -19.7145
-2, -19.0009, -2, -18.0009
2.75934, -11.1256, 3.64588, -10.6629
2.75934, -11.1256, 1.77274, -10.9624
-9.95199, -25.1302, -10.298, -24.192
-1.96411, -13.9818, -2.85638, -14.4333
-38.2696, -9.77215, -37.5058, -10.4177
-37.1986, -9.39646, -36.7508, -8.50233
-8.95703, -24.8382, -9.21373, -25.8047
-15.3124, -27.3417, -14.6376, -26.6037
-3.93255, -14.2398, -4.02093, -15.2359
-40.6549, -23.991, -40.9838, -23.0466
-38.6647, -8.53472, -37.8455, -9.10815
-19.7754, -16.5579, -20.2283, -17.4494
-30.5296, -17.2393, -30.1366, -16.3197
3.03806, -14.4189, 2.94757, -13.423
-15.7979, -9.72591, -15.9142, -8.73269
-15.9142, -8.73269, -15.8562, -7.73438
-35.8856, -13.5874, -36.1528, -14.5511
-37.9884, -18.9805, -38.5001, -19.8397
12.2037, -22.1093, 11.3226, -21.6365
-39.0004, -14.1096, -38.9971, -13.1096
-15.8562, -7.73438, -16.091, -6.76235
-28.8778, -9.89514, -29.6368, -10.5462
-39.3975, -21.1346, -38.9801, -22.0434
-14.6954, -16.4247, -15.2782, -15.6121
-0.986395, -23.8505, -1.077, -24.8464
-25.5959, -15.8095, -26.5004, -16.2359
-9.19906, -22.7948, -8.50275, -23.5126
-14.0653, -25.2905, -13.8459, -24.3148
-10.2131, -15.9142, -9.2854, -16.2876
-8.03894, -19.2207, -7.86514, -18.2359
-39.0622, -9.45235, -38.926, -8.46166
-37.8659, -24.5483, -38.1035, -23.5769
1.04173, -19.5781, 0.943308, -20.5732
-5.13102, -13.6504, -5.88059, -12.9885
4.96485, -20.7676, 5.11438, -21.7563
-16.6427, -16.0304, -16.9885, -16.9687
-3.93255, -14.2398, -4.20328, -13.2772
